,0
565,482.4059861992237
566,505.35806752836476
567,476.64201777650334
568,477.99716933015685
569,490.1475742273112
570,474.9827800043388
571,500.40192909862094
572,500.97947599730156
573,474.0948601838432
574,487.95271458251705
575,491.98853812830714
576,454.9706753635456
577,490.7467463728242
578,472.37402144252854
579,480.4326379977072
580,503.14135831652754
581,497.8872194697829
582,487.06685275490844
583,458.7577944468344
584,481.444929275952
585,479.67763577574186
586,482.474689661599
587,482.4692670813014
588,485.9743222342095
589,483.49240303370283
590,473.8297417267494
591,465.05426718916056
592,491.888668518344
593,490.8403173919364
594,495.1084871374421
595,510.79042865495944
596,483.69728314349663
597,471.8872725631072
598,489.93884965160714
599,480.3346791106557
600,499.01834917596597
601,494.5910927193051
602,504.9388465787909
603,451.9188032493972
604,489.68729058566663
605,498.16872063030473
606,482.11782500397885
607,471.0718082216182
608,461.2596097414496
609,501.2099338007953
610,508.8851932677586
611,463.3526428787009
612,483.3880728305169
613,473.4112345853281
614,517.7200876743822
615,490.1705386427584
616,485.58256994348613
617,493.4928714479536
618,483.86773219841876
619,469.8965687753138
620,512.0268931410509
621,486.02417635385586
622,502.7324755924772
623,482.31308592033525
624,494.1637185792573
625,483.56183376862776
626,493.29888397086626
627,453.0339231892034
628,482.84557345950356
629,488.1135675904703
630,481.6025997351015
631,500.3074330984016
632,495.9677294984971
633,461.6245054638711
634,467.8819077363657
635,471.78953404958895
636,499.0874115179818
637,491.74959614870943
638,482.9711629293966
639,480.39429415011995
640,478.80826208678474
641,474.85725142663495
642,500.4445942314282
643,501.5796317871427
644,481.83750100613213
645,469.49507922647064
646,487.64362088497
647,475.3305490650853
648,481.567020205077
649,475.80843924477574
650,464.5646262258136
651,502.2929307090765
652,492.01764969700383
653,479.60114691064246
654,470.7976105292493
655,459.9170706776493
656,499.63508085301817
657,512.2937464964232
658,480.3973666463233
659,490.29254885967293
660,497.82918593316253
661,492.8587694407288
662,508.2831242424385
663,468.91951911452213
664,473.5865642827917
665,499.9885441872135
666,498.39221495409816
667,498.77646564755395
668,464.7707773295155
669,465.28020548565513
670,490.7015027185038
671,502.8943375210025
672,501.7128969084131
673,500.8543883527323
674,458.0521908439086
675,481.2225578797806
676,479.188493269602
677,485.5084341870674
678,501.6253938921379
679,498.07788196753495
680,496.6648627205867
681,465.6713693602457
682,500.1822621035876
683,495.75447829985205
684,468.9201147284626
685,496.3421616478566
686,485.93278980907684
687,496.3276401718195
688,478.2434368105162
689,509.00134295294316
690,479.4656085659991
691,490.23388393831823
692,495.31617054499566
693,497.3611499652747
694,477.5204266573943
695,496.9467026336492
696,497.10435836420567
697,480.3853261687121
698,495.7414266626242
699,494.89790449425664
700,497.0700984507281
701,492.7897768158657
702,505.2896857746679
703,487.9360455910135
704,513.5409245923679
705,468.82517498288695
706,475.3781601843235
707,479.73214654415517
708,448.76814207542884
709,476.31268937330515
710,490.02098877463976
711,498.088594307943
712,500.4331893626837
713,487.2056332780091
714,486.98203770963073
715,496.9364742505067
716,469.1703096919465
717,475.6737203177793
718,477.27114280318364
719,512.333103517118
720,467.8880462105809
721,502.7295913249108
722,472.99406551035474
723,494.40260441186905
724,499.3695384801613
725,475.54276568975365
726,500.4136495010997
727,477.6704484363189
728,497.8616234117669
729,474.40591918378584
730,503.33773182593796
731,489.5059140792237
732,508.4244763940441
733,481.81081456743175
734,487.89438942008076
735,495.6653259744976
736,489.91521712490953
737,499.7790575838312
738,489.3856991796495
739,494.24393593082345
740,504.01327373097126
741,484.0623062580498
742,487.8427051775384
743,495.16905795403306
744,507.20836200334315
745,484.6542694478284
746,480.9189746767471
747,484.2073565286752
748,496.9696364941209
749,487.4940279210472
750,468.5446239165149
751,513.1457153085211
752,489.74284404688274
753,492.7200762170624
754,468.87870313998377
755,489.9979302112766
756,491.0377624296488
757,508.7421772892809
758,471.90906570340167
759,491.41340651403067
760,490.77669204164596
761,516.5125592625652
762,518.1750883853074
763,517.9986578506947
764,497.5736253782527
765,488.6475232526818
766,504.90648482316493
767,513.8478115590409
768,466.8156101298035
769,492.93468329593526
770,474.20321456448175
771,507.75097323354146
772,503.8567322360977
773,479.2595874857979
774,492.28191594168135
775,507.88283410932655
776,491.4439896203288
777,511.5487124916396
778,499.8150223984413
779,488.24804750430854
780,484.1919637919709
781,473.2282257848979
782,498.3118854523262
783,503.8285045770928
784,502.50166094118606
785,490.5305649654907
786,503.1735983824993
787,491.00075180232307
788,482.24894141992746
789,505.3049635322626
790,492.84513402200463
791,500.6849038332047
792,492.5216201375033
793,510.8696009636211
794,485.9072468357069
795,493.28639390102734
796,493.3403245740264
797,495.15822407505294
798,492.1430263237584
799,516.8678363865629
800,507.61065278752346
801,499.29646260577346
802,519.6470675100481
803,490.6862512803913
804,506.50007426246265
805,502.58634025275774
806,506.9363301320667
807,500.3129210976017
808,513.5998334708967
809,489.59553511795906
810,473.9464212221465
811,516.4580149422618
812,503.707851585582
813,509.3080244394279
814,492.6892678985915
815,472.0415145107861
816,497.9894509785732
817,491.763514800456
818,504.63162488310525
819,463.3040557823302
820,503.7833936457121
821,505.36743593242727
822,508.20707040874197
823,532.2045303849887
824,497.53202088353333
825,469.85732931643463
826,487.0169353571604
827,499.3237049438761
828,501.499742916348
829,481.35710477116925
830,500.48059805582744
831,497.4212990063301
832,492.1560489880428
833,480.19319100831336
834,495.5912206517393
835,498.34881522582117
836,509.7822344324614
837,477.11985316049044
838,499.4823349580278
839,493.83994997901146
840,492.7964525278038
841,499.6770853368309
842,490.55789248801347
843,487.8952247780668
844,508.32809944385605
845,491.32755566135415
846,494.62504825831985
847,498.48892719088076
848,484.30806962278353
849,465.90832160346196
850,497.3793173511279
851,495.09387232107184
852,480.78648961254873
853,491.40320588968376
854,494.89472726588
855,483.60410297862927
856,510.5894545561519
857,504.03824371763295
858,493.68322759823803
859,509.05306239428955
860,504.5458145652076
861,535.4374853306795
862,493.445851034735
863,496.3971274540723
864,489.846960914298
865,515.1679044259313
866,496.0208842656065
867,505.5475319825813
868,486.2472862334944
869,519.1184133566007
870,513.2752642060801
871,479.79680023210307
872,486.4438150080894
873,508.01632983852073
874,479.5864672106473
875,479.1597776441814
876,509.9879078523104
877,501.43387861742974
878,503.1125630005978
879,494.9283061584113
880,499.3825081159185
881,500.69222801251726
882,520.9272212966431
883,488.1737673136129
884,479.6633123770981
885,501.5875376946395
886,489.8111630583822
887,487.37977894883164
888,493.290936170234
889,495.39509219514434
890,492.56874827083595
891,501.6752270176365
892,486.4865877983893
893,498.4085528735084
894,500.83341859992476
895,485.06703338513125
896,511.2530053222596
897,505.7335877604371
898,513.3911693490386
899,505.6981768308136
900,497.9032013715412
901,500.93480628773665
902,506.57401762322814
903,492.25204143174307
904,516.5447642056938
905,506.0180855555086
906,495.78587732359074
907,494.3396909591342
908,482.54942685146125
909,496.5712921209418
910,509.2721310798234
911,513.526239971688
912,504.4148738505518
913,507.64776621249354
914,494.268650924778
915,498.8140439345376
916,500.55908963761806
917,475.73790452376005
918,482.2594353766902
919,504.6002695370008
920,488.2766334297589
921,494.1364407319385
922,511.6145815540975
923,491.8937826444588
924,495.8351969536019
925,503.98965769055565
926,502.8248328175837
927,488.52324918183757
928,508.18530019419575
929,495.9831961600831
930,503.39294128427485
931,500.1609746022388
932,505.4961393966202
933,495.16573591493665
934,486.02334492826185
935,494.20313151779243
936,509.796786680179
937,498.4143790785557
938,502.7968337330177
939,504.82354234126166
940,498.40471987316636
941,495.98857465532444
942,505.1820260560331
943,494.179047967204
944,479.1183735064415
945,507.10654485298835
946,493.55526434899417
947,488.2468244750128
948,512.5140626197687
949,499.1845840803413
950,494.3238661942267
951,498.7850201603756
952,501.12532133378994
953,506.2008222195474
954,511.4399894608767
955,495.88981016893115
956,510.47929856146567
957,491.1614408164463
958,497.92356831238993
959,499.60733361828096
960,501.1450669166964
961,500.60944422572635
962,498.36507667532976
963,488.2394488429592
964,508.8975060073241
965,482.82673736247943
966,496.0263807976797
967,498.9665370440612
968,497.7490258716849
969,516.5936657966552
970,497.1875727829777
971,491.85980218657033
972,494.100775148936
973,502.7156370576489
974,495.18245847080954
975,492.6808609674944
976,492.0487144819164
977,505.20440739370565
978,514.5905962983353
979,490.8723659284155
980,475.76875808322745
981,487.51701837871167
982,504.18448384527653
983,486.88914808472526
984,522.7988971609226
985,503.6105001385651
986,502.68342413489734
987,487.9310475899706
988,486.9094115619217
989,481.84486398181997
990,489.01784859452744
991,515.7367546531513
992,489.00067915329817
993,500.45665652192065
994,490.48130699952117
995,487.7336747302577
996,496.1614122261631
997,505.26738286009305
998,506.26779202230443
999,499.2023293497966
1000,492.3906613907979
1001,490.155077519397
1002,499.9318747478238
1003,508.0495550395667
1004,498.0178159716701
1005,472.2075551168646
1006,504.6247508306129
1007,462.14233323852784
1008,507.97605154948
1009,484.91491228450644
1010,497.1812945658313
1011,498.0908032931989
1012,486.17847711572625
1013,500.56874081914555
1014,524.5796210407759
1015,501.85010663093215
1016,520.6520268190525
1017,515.2938076797521
1018,520.4478940903185
1019,515.2017713343281
1020,509.4163493370574
1021,514.8892581172132
1022,501.1148398062021
1023,502.8979426212907
1024,490.1419785310941
1025,490.0824649755583
1026,496.2198713102201
1027,524.8081012086571
1028,504.6121318028921
1029,480.8000900765781
1030,510.1299413931443
1031,497.4873393485391
1032,496.78273176229726
1033,482.9006275430331
1034,496.7432109857748
1035,507.8137471534284
1036,500.20458139174394
1037,494.97114196129183
1038,506.3921927086206
1039,490.35076597589926
1040,493.6084159588297
1041,493.03395986733415
1042,499.14592272774263
1043,506.18607325643376
1044,521.2722988814784
1045,510.1830492586998
1046,502.3334896704492
1047,483.74272910604225
1048,522.6923951529269
1049,497.0128673595756
1050,507.9869878637935
1051,486.75018853647725
1052,491.5918689399809
1053,493.86207556016717
1054,524.3009915405838
1055,516.063897732211
1056,483.1623058427848
1057,504.989916728049
1058,499.1775124705743
1059,501.7488984725571
1060,504.06811271811574
1061,478.274212337413
1062,493.88716017299055
1063,509.84920323234667
1064,513.6313607655225
1065,499.7593850726182
1066,488.5613973319966
1067,509.8657184811295
1068,478.09144597150834
1069,482.96826968672144
1070,481.1255714931009
1071,480.309404034815
1072,498.0913635005762
1073,500.28575344937224
1074,519.9076549366599
1075,507.84149125307226
1076,514.9983859591616
1077,499.4710688613166
1078,506.5895509364273
1079,490.25636294788177
1080,491.20794879005575
1081,488.37744420502776
1082,503.55056053495593
1083,496.7036675994186
1084,514.692411116168
1085,513.554678052156
1086,508.715457394344
1087,504.7004365437738
1088,496.4169924716403
1089,499.28320286217127
1090,516.2846275413028
1091,504.1860179020009
1092,486.33858209160957
1093,492.7736609766746
1094,495.1356947795632
1095,504.3158344559044
1096,518.9508612638454
1097,507.8100697038992
1098,517.2588660926095
1099,512.2853316630001
1100,508.20913781141024
1101,517.8923178261778
1102,497.1721146868047
1103,507.2081848239431
1104,507.662859605885
1105,526.4972930006503
1106,519.3237883070699
1107,497.1892436110364
1108,504.20426397208524
1109,494.5193353892404
1110,508.0480099764214
1111,493.51339007536507
1112,522.2108994776163
1113,486.9352415076227
1114,501.2021376273047
1115,498.8225638237273
1116,493.6669078373204
1117,500.79448012803186
1118,494.8323530948392
1119,497.1404005217039
1120,469.879513989124
1121,504.0190703552308
1122,493.43665961282875
1123,495.01352804017733
1124,512.0087739403292
1125,483.25531380941845
1126,497.9983464485247
1127,507.84889251267913
1128,498.5054271995815
1129,505.7967457522108
1130,502.4489178902958
1131,497.4716444991985
1132,470.01646392233863
1133,498.5318248504532
1134,503.1506156757906
1135,523.0192474988969
1136,530.0388870590481
1137,511.4081129841799
1138,509.0870575506976
1139,502.9817347960842
1140,525.7288288026457
1141,501.32594519940443
1142,504.0098701379106
1143,511.08885836897053
1144,499.3832023485975
1145,510.5794598419038
1146,520.2967792791156
1147,500.22545101251575
1148,496.85171567457235
1149,504.5938939348088
1150,504.76747325134403
1151,524.4075944304618
1152,504.3625216354617
1153,514.8147928370784
1154,516.8954988029567
1155,495.88427531125643
1156,508.28295081162867
1157,508.2423156176528
1158,492.8004803517061
1159,506.0903300925331
1160,491.3572376405891
1161,508.295227459281
1162,486.6672805096313
1163,495.68956214101996
1164,517.3867540755429
1165,484.79966019709815
1166,504.5068725645492
1167,496.502160088322
1168,510.6123851341561
1169,511.2851534613922
1170,525.4653539388215
1171,514.4389191698498
1172,507.699519898355
1173,529.4650073598835
1174,513.3190470007394
1175,504.56140621672375
1176,514.510238608951
1177,504.1044482666584
1178,519.7450753809032
1179,520.8446946245894
1180,480.8117658210728
1181,492.1243846629067
1182,510.6889094636861
1183,504.42035267656246
1184,482.05655065420706
1185,498.5556527013635
1186,499.6503237421948
1187,492.9669763815718
1188,515.3194261382984
1189,509.3725477055898
1190,484.7917717218122
1191,501.9131279950458
1192,490.39580182578555
1193,495.5009980932151
1194,488.08029894569086
1195,499.925241909106
1196,507.5792751587554
1197,506.9895349821264
1198,512.6516057935883
1199,496.9148625764894
1200,483.9314637246938
1201,529.5310739046217
1202,508.2755393907807
1203,486.6132196004106
1204,506.55031290150777
1205,501.15269536943777
1206,515.4099737193899
1207,498.18343137428457
1208,477.1570549565834
1209,498.7003390424745
1210,516.6582656428193
1211,508.0635150899413
1212,526.3008628184443
1213,493.83232679135295
1214,512.3412679117348
1215,501.6646329276177
1216,518.0490425711638
1217,507.8962218817573
1218,526.850688335324
1219,492.53051676822906
1220,500.8415540934573
1221,507.4630829779051
1222,493.64859307406834
1223,511.3686080189354
1224,512.8938025279488
1225,503.3307784304266
1226,485.0914463678785
1227,504.6259483689278
1228,517.9047614993982
1229,505.8656391373811
1230,488.764119115013
1231,495.61600751806094
1232,513.4091464880695
1233,509.43236148248593
1234,514.3139192322247
1235,509.8959587779506
1236,504.35190337001654
1237,519.9601447716851
1238,485.74262408899295
1239,511.4284714304925
1240,506.03297573552504
1241,470.0977948386227
1242,507.94054035997357
1243,499.02519671979246
1244,493.20304797086686
1245,517.201133051643
1246,506.6687768739732
1247,504.29023746007744
1248,509.49066883011085
1249,475.3191636879239
1250,480.1336025081113
1251,512.4659194137963
1252,502.352931376498
1253,492.71797037329594
1254,501.8982167271938
1255,489.98974271474975
1256,510.06526413601074
1257,509.74531600803215
1258,512.6337569999353
1259,487.55743973567945
1260,508.27904127284006
1261,518.5077209169865
1262,500.8001270661278
1263,498.5156910213989
1264,502.389487403759
1265,493.982514698603
1266,490.63180837755954
1267,471.65294096420683
1268,504.64026126054074
1269,487.92466737074886
1270,490.624700158527
1271,497.4405706075571
1272,520.0523726852642
1273,507.51825715869427
1274,522.0116417431464
1275,527.3849668820206
1276,511.2560655276104
1277,507.52781706712904
1278,495.5439737522979
1279,506.8174419697126
1280,483.1325766296032
1281,532.7031230614629
1282,509.6925145788526
1283,488.88066617314377
1284,500.29061445666395
1285,510.3260154201611
1286,507.79611032862454
1287,493.16396806674453
1288,498.2133099146069
1289,505.4328515123301
1290,499.4892058081089
1291,497.89001269267936
1292,507.96670986593017
1293,527.2277393079887
1294,495.9517889733687
1295,504.7395113278467
1296,499.56472751806405
1297,506.8566528778705
1298,496.39527086679806
1299,511.2560396658947
1300,505.9420828855736
1301,508.2301871916906
1302,506.73071990910853
1303,508.8484870430443
1304,519.2382442139868
1305,501.3183261860203
1306,508.11808243195696
1307,501.004375434087
1308,496.0300663628747
1309,504.4974714855665
1310,488.41456993719646
1311,497.39294941244566
1312,519.5495511223158
1313,504.621778033242
1314,502.76917543903403
1315,504.1109426120516
1316,518.4444431125607
1317,509.8183766123037
1318,520.0820314150677
1319,505.45975928405045
1320,518.9096910562528
1321,512.6651638907467
1322,498.69907026964495
1323,508.11697985884086
1324,507.07920022591867
1325,504.8606451730427
1326,518.1796299010625
1327,505.30417519525565
1328,501.2937114897421
1329,487.26165405957266
1330,517.0476605835693
1331,501.1208448228713
1332,495.4325699890965
1333,501.4862418703924
1334,528.8514803781763
1335,503.3448540054263
1336,492.50844233709364
1337,493.72137141236317
1338,499.1395814833886
1339,507.2783640508824
1340,487.00296248353476
1341,504.5802126084666
1342,518.9928716434019
1343,501.11567540016097
1344,514.0083606987033
1345,503.43219754328493
1346,501.1115141733505
1347,521.3697237417338
1348,524.1829586883958
1349,508.9975617917117
1350,498.59189063762983
1351,492.0352568436948
1352,515.0932501017353
1353,512.7788284892629
1354,503.1178594768468
1355,497.7093255117154
1356,502.37719637065334
1357,502.760004153065
1358,519.3742505771255
1359,516.652536813348
1360,490.06308902344614
1361,522.7672778514143
1362,474.33073539340404
1363,504.82249700547413
1364,498.46454861762413
1365,490.2777631372861
1366,508.8363150357273
1367,491.24497917751637
1368,500.2244149860602
