,0
483,202.2698516845703
484,23466.798828125
485,202.34165954589844
486,184.72203063964844
487,227.5899200439453
488,219.21450805664062
489,222.5080108642578
490,23154.9296875
491,215.58946228027344
492,23152.150390625
493,23570.470703125
494,233.28749084472656
495,233.6993865966797
496,23125.029296875
497,233.68212890625
498,195.09933471679688
499,217.68539428710938
500,212.1516876220703
501,23165.51953125
502,203.39378356933594
503,219.1124267578125
504,240.8762969970703
505,23567.646484375
506,246.319580078125
507,266.4049072265625
508,199.51573181152344
509,165.69989013671875
510,223.42510986328125
511,23546.287109375
512,231.399658203125
513,23152.673828125
514,240.0543670654297
515,46626.58984375
516,247.41311645507812
517,217.26333618164062
518,188.88430786132812
519,23590.56640625
520,23377.283203125
521,23516.8671875
522,199.5885009765625
523,148.03355407714844
524,232.45602416992188
525,23583.896484375
526,209.7303466796875
527,184.26397705078125
528,23555.640625
529,163.10606384277344
530,181.8627166748047
531,192.6371307373047
532,23249.955078125
533,205.00503540039062
534,23472.15234375
535,229.15823364257812
536,246.62803649902344
537,23575.15234375
538,46785.828125
539,215.77854919433594
540,23550.876953125
541,23460.427734375
542,191.70431518554688
543,23456.7265625
544,211.21800231933594
545,216.49688720703125
546,201.00933837890625
547,201.222412109375
548,221.1121063232422
549,188.55899047851562
550,205.4972381591797
551,23576.6484375
552,194.07168579101562
553,205.6627197265625
554,23549.33984375
555,193.06790161132812
556,23409.29296875
557,205.7758026123047
558,195.47296142578125
559,229.2552032470703
560,221.42266845703125
561,23561.755859375
562,181.82444763183594
563,231.583984375
564,23573.927734375
565,23576.30078125
566,23558.3046875
567,23547.67578125
568,218.53335571289062
569,180.86676025390625
570,253.88075256347656
571,23607.0234375
572,212.73391723632812
573,46907.046875
574,23581.90625
575,23445.12890625
576,223.44461059570312
577,23550.294921875
578,23536.349609375
579,212.2589111328125
580,23559.15625
581,23511.931640625
582,220.52835083007812
583,215.58126831054688
584,46905.64453125
585,186.680419921875
586,208.6243438720703
587,239.40948486328125
588,260.6168212890625
589,220.99375915527344
590,213.70590209960938
591,197.43983459472656
592,224.41351318359375
593,213.2428436279297
594,208.69862365722656
595,219.68472290039062
596,23603.6953125
597,23538.9296875
598,23569.1953125
599,215.29859924316406
600,46946.484375
601,23550.9375
602,214.38540649414062
603,199.496337890625
604,216.40676879882812
605,225.2880401611328
606,228.6121368408203
607,23566.9296875
608,23567.962890625
609,260.551025390625
610,193.47921752929688
611,193.68960571289062
612,201.86102294921875
613,23555.814453125
614,190.41864013671875
615,218.40451049804688
616,23594.857421875
617,46902.67578125
618,230.24305725097656
619,214.6117401123047
620,236.86289978027344
621,46934.9765625
622,230.55490112304688
623,216.8182373046875
624,204.9716033935547
625,230.89117431640625
626,211.85296630859375
627,23558.1171875
628,198.34609985351562
629,23566.8671875
630,208.77037048339844
631,219.89154052734375
632,229.48931884765625
633,232.0029296875
634,241.71246337890625
635,210.60675048828125
636,221.22315979003906
637,198.45220947265625
638,23563.515625
639,23569.755859375
640,257.791748046875
641,252.13075256347656
642,23593.140625
643,192.99365234375
644,23563.05859375
645,23560.4765625
646,23556.44921875
647,23557.6328125
648,212.9789276123047
649,217.68649291992188
650,204.4669647216797
651,196.7963409423828
652,23558.8515625
653,222.46275329589844
654,216.38137817382812
655,231.19891357421875
656,211.19488525390625
657,23562.7734375
658,23580.95703125
659,23587.375
660,249.68174743652344
661,228.53575134277344
662,187.00379943847656
663,200.42849731445312
664,236.3663787841797
665,23563.658203125
666,224.5305938720703
667,240.10870361328125
668,46941.77734375
669,23569.0703125
670,225.47268676757812
671,23579.87890625
672,221.93191528320312
673,233.62193298339844
674,227.24000549316406
675,46962.08984375
676,216.9163360595703
677,23570.66796875
678,23551.494140625
679,210.1111602783203
680,23590.63671875
681,169.2791748046875
682,23586.54296875
683,202.61529541015625
684,262.98388671875
685,23550.392578125
686,23571.96484375
687,216.12646484375
688,243.1891326904297
689,23593.859375
690,191.04196166992188
691,207.7681121826172
692,231.8566131591797
693,229.97764587402344
694,46935.6796875
695,23584.2265625
696,23566.1484375
697,250.1686248779297
698,23594.013671875
699,23554.056640625
700,230.97369384765625
701,23543.6953125
702,23599.9140625
703,256.3940734863281
704,225.36178588867188
705,229.97645568847656
706,201.76597595214844
707,46930.08203125
708,23585.806640625
709,23574.890625
710,220.75917053222656
711,23606.166015625
712,23577.509765625
713,23596.4453125
714,46934.54296875
715,23557.509765625
716,216.7052459716797
717,23583.7578125
718,208.34690856933594
719,247.48312377929688
720,232.8446502685547
721,23547.625
722,224.715087890625
723,247.36383056640625
724,231.19371032714844
725,251.02723693847656
726,23560.6796875
727,216.37503051757812
728,23596.083984375
729,70294.21875
730,252.38894653320312
731,23584.953125
732,23592.84375
733,196.20904541015625
734,215.28073120117188
735,70309.796875
736,232.10601806640625
737,255.87144470214844
738,23575.2265625
739,46936.296875
740,46888.44140625
741,231.14422607421875
742,243.9012908935547
743,23588.52734375
744,46897.859375
745,226.54315185546875
746,23524.490234375
747,46932.66015625
748,193.32708740234375
749,228.51231384277344
750,230.9890899658203
751,234.44927978515625
752,235.8458709716797
753,218.6802520751953
754,241.78292846679688
755,23590.009765625
756,23575.0078125
757,197.2580108642578
758,209.64500427246094
759,251.31455993652344
760,23579.455078125
761,23571.4296875
762,192.432861328125
763,23539.341796875
764,197.92176818847656
765,221.86351013183594
766,204.00909423828125
767,23575.3046875
768,202.10296630859375
769,205.54913330078125
770,187.89854431152344
771,248.71441650390625
772,23554.5
773,209.98605346679688
774,230.78375244140625
775,232.73068237304688
776,23560.669921875
777,193.5979766845703
778,191.80686950683594
779,23576.1796875
780,23579.427734375
781,188.21359252929688
782,70292.75
783,244.5032501220703
784,207.6587677001953
785,206.85202026367188
786,231.8465118408203
787,23557.78125
788,23570.208984375
789,225.81594848632812
790,23564.92578125
791,215.5441131591797
792,23581.201171875
793,23596.390625
794,208.41331481933594
795,23605.779296875
796,212.8951416015625
797,215.1343536376953
798,23596.390625
799,23542.607421875
800,23567.98046875
801,247.300048828125
802,207.8650360107422
803,23562.958984375
804,23597.259765625
805,23568.861328125
806,207.88870239257812
807,23558.82421875
808,23588.505859375
809,234.9512481689453
810,208.70590209960938
811,23549.212890625
812,23564.703125
813,70317.9296875
814,202.8043670654297
815,23569.99609375
816,213.72903442382812
817,230.6476287841797
818,210.6409454345703
819,23576.8515625
820,191.81105041503906
821,210.18072509765625
822,212.4138641357422
823,225.41505432128906
824,211.37734985351562
825,181.4333038330078
826,227.47125244140625
827,231.3589630126953
828,230.81857299804688
829,23548.3046875
830,23573.853515625
831,23597.0859375
832,190.75177001953125
833,228.98727416992188
834,23566.568359375
835,46952.0859375
836,23593.669921875
837,23565.162109375
838,222.16839599609375
839,213.46932983398438
840,197.0868377685547
841,218.59298706054688
842,228.37115478515625
843,226.32394409179688
844,205.3211212158203
845,238.46807861328125
846,23599.1640625
847,23595.591796875
848,256.45068359375
849,23572.779296875
850,228.99078369140625
851,226.7550048828125
852,261.7247619628906
853,23590.5390625
854,212.63661193847656
855,194.44635009765625
856,205.8568572998047
857,23579.734375
858,46905.4921875
859,46954.125
860,210.01361083984375
861,23552.765625
862,213.53431701660156
863,46917.8828125
864,46982.16796875
865,23580.025390625
866,23537.794921875
867,231.25498962402344
868,219.20689392089844
869,224.03253173828125
870,240.12869262695312
871,23565.099609375
872,233.58526611328125
873,23552.611328125
874,23539.505859375
875,212.44577026367188
876,215.52618408203125
877,188.24981689453125
878,23588.3984375
879,23584.8984375
880,232.63888549804688
881,246.280517578125
882,70238.59375
883,224.0824432373047
884,248.86309814453125
885,215.8768768310547
886,204.52273559570312
887,23579.76953125
888,239.94924926757812
889,23581.74609375
890,217.0872039794922
891,188.26698303222656
892,23554.51171875
893,23586.51953125
894,23591.8984375
895,46954.48046875
896,211.0530242919922
897,23570.162109375
898,204.47706604003906
899,191.2577362060547
900,23589.087890625
901,23593.8671875
902,228.5432891845703
903,23570.02734375
904,250.4138946533203
905,201.66485595703125
906,23603.49609375
907,208.01666259765625
908,210.66429138183594
909,207.43792724609375
910,23613.53515625
911,23602.953125
912,46933.203125
913,46903.44921875
914,23585.9765625
915,23559.142578125
916,23535.107421875
917,221.0281982421875
918,200.20982360839844
919,225.96710205078125
920,224.1458282470703
921,46895.88671875
922,199.2552032470703
923,195.54595947265625
924,252.90524291992188
925,233.14114379882812
926,232.08343505859375
927,23602.947265625
928,23569.19921875
929,224.24862670898438
930,234.8601837158203
931,251.28285217285156
932,187.36700439453125
933,23563.689453125
934,23547.4453125
935,23549.029296875
936,23576.947265625
937,226.8940887451172
938,23551.087890625
939,236.98944091796875
940,23565.51171875
941,198.20849609375
942,23560.26953125
943,231.4890899658203
944,23566.013671875
945,246.91078186035156
946,221.26318359375
947,206.73129272460938
948,23588.880859375
949,257.32318115234375
950,186.8948516845703
951,23587.17578125
952,250.4125213623047
953,220.2047576904297
954,196.9858856201172
955,214.62823486328125
956,23549.744140625
957,208.8219451904297
958,193.6797332763672
959,237.83181762695312
960,223.44354248046875
961,216.997314453125
962,46928.25
963,244.67095947265625
964,227.6769256591797
965,214.9850311279297
966,23568.4296875
967,23572.09375
968,46911.7421875
969,23582.994140625
970,232.8219451904297
971,46877.02734375
972,183.54962158203125
973,23548.1640625
974,204.75076293945312
975,203.642333984375
976,23572.46875
977,207.54136657714844
978,218.82473754882812
979,46920.33203125
980,46931.2421875
981,232.42330932617188
982,46924.703125
983,256.5565490722656
984,183.5972442626953
985,206.56063842773438
986,208.21434020996094
987,256.2214660644531
988,204.84646606445312
989,209.2762908935547
990,185.97496032714844
991,23535.12109375
992,23563.927734375
993,207.0065155029297
994,23569.1796875
995,232.04827880859375
996,199.71295166015625
997,46892.33203125
998,23574.701171875
999,230.59877014160156
1000,204.88702392578125
1001,233.56651306152344
1002,219.8861541748047
1003,203.2102508544922
1004,198.74818420410156
1005,23549.798828125
1006,23557.7734375
1007,23559.8046875
1008,23559.484375
1009,23581.43359375
1010,207.4173126220703
1011,186.42449951171875
1012,205.1526641845703
1013,260.6869812011719
1014,224.30255126953125
1015,46930.62890625
1016,209.58497619628906
1017,23575.84765625
1018,207.6337890625
1019,202.01649475097656
1020,187.94696044921875
1021,228.39955139160156
1022,197.86436462402344
1023,184.59825134277344
1024,221.89788818359375
1025,233.9480743408203
1026,205.01585388183594
1027,219.54132080078125
1028,218.58738708496094
1029,222.76531982421875
1030,230.73309326171875
1031,194.18838500976562
1032,206.52442932128906
1033,46932.3828125
1034,23609.091796875
1035,237.49093627929688
1036,197.90293884277344
1037,234.585205078125
1038,230.79739379882812
1039,231.19541931152344
1040,23530.80078125
1041,23567.4296875
1042,207.25009155273438
1043,23551.611328125
1044,70267.71875
1045,241.34271240234375
1046,233.7449493408203
1047,224.47007751464844
1048,23541.0703125
1049,23592.5234375
1050,220.19821166992188
1051,23546.537109375
1052,232.19461059570312
1053,23589.603515625
1054,213.7361602783203
1055,233.41400146484375
1056,46911.68359375
1057,23552.01171875
1058,23564.103515625
1059,234.77679443359375
1060,198.70252990722656
1061,232.43283081054688
1062,23566.0
1063,46902.19140625
1064,23552.6640625
1065,23583.1640625
1066,229.91053771972656
1067,204.98570251464844
1068,212.3571319580078
1069,23563.12109375
1070,241.32460021972656
1071,214.47767639160156
1072,196.1141815185547
1073,228.41590881347656
1074,219.1005096435547
1075,23588.646484375
1076,225.87803649902344
1077,232.456298828125
1078,241.32139587402344
1079,23633.609375
1080,23563.298828125
1081,225.72918701171875
1082,23577.041015625
1083,23583.0703125
1084,204.40713500976562
1085,200.14675903320312
1086,246.61965942382812
1087,46883.171875
1088,225.1226806640625
1089,46894.6171875
1090,243.1536407470703
1091,181.72918701171875
1092,193.74441528320312
1093,46887.76171875
1094,23575.1171875
1095,223.42822265625
1096,231.7473907470703
1097,221.41671752929688
1098,70282.2578125
1099,205.6248321533203
1100,46913.546875
1101,23564.392578125
1102,46928.265625
1103,23523.720703125
1104,23578.05078125
1105,194.15240478515625
1106,194.031982421875
1107,199.64747619628906
1108,218.37957763671875
1109,228.86195373535156
1110,266.5072021484375
1111,23578.12890625
1112,197.86163330078125
1113,225.08970642089844
1114,221.62294006347656
1115,203.9650421142578
1116,23524.353515625
1117,23577.0234375
1118,192.09109497070312
1119,23531.953125
1120,237.3228302001953
1121,23562.896484375
1122,214.94671630859375
1123,203.765380859375
1124,247.94932556152344
1125,231.19384765625
1126,221.85362243652344
1127,240.70814514160156
1128,205.52037048339844
1129,205.75059509277344
1130,46897.1640625
1131,23559.1953125
1132,245.36083984375
1133,23569.2578125
1134,196.0702362060547
1135,226.1955108642578
1136,205.25616455078125
1137,188.34109497070312
1138,206.72171020507812
1139,23577.412109375
1140,245.25624084472656
1141,23555.298828125
1142,233.09591674804688
1143,23570.533203125
1144,204.0538787841797
1145,205.2093048095703
1146,184.14877319335938
1147,23583.123046875
1148,23526.146484375
1149,23564.154296875
1150,23569.25
1151,23532.90234375
1152,254.19134521484375
1153,242.23361206054688
1154,23540.23828125
1155,178.99441528320312
1156,23551.306640625
1157,198.92437744140625
1158,196.68019104003906
1159,23572.28125
1160,23534.0703125
1161,23541.650390625
1162,23531.505859375
1163,200.9384002685547
1164,240.190673828125
1165,182.2282257080078
1166,221.41700744628906
1167,23527.763671875
1168,23542.091796875
1169,183.2317352294922
1170,219.4287567138672
1171,23600.10546875
1172,183.60498046875
1173,211.3506622314453
1174,248.328369140625
1175,226.2413787841797
1176,221.7195281982422
1177,222.30169677734375
1178,23548.166015625
1179,196.18475341796875
1180,231.0738067626953
1181,23546.330078125
1182,214.26641845703125
1183,46878.33984375
1184,46882.95703125
1185,23481.931640625
1186,46896.16796875
1187,23524.658203125
1188,189.0448760986328
1189,23526.580078125
1190,210.24351501464844
1191,23546.435546875
1192,23558.173828125
1193,46916.07421875
1194,23548.158203125
1195,215.11376953125
1196,218.26287841796875
1197,206.2626953125
1198,217.96348571777344
1199,176.0637969970703
1200,182.73960876464844
1201,213.2039337158203
1202,227.81271362304688
1203,70213.5703125
1204,23560.69140625
1205,188.34754943847656
1206,220.52503967285156
1207,231.77891540527344
1208,187.06350708007812
1209,215.6439666748047
1210,23573.498046875
1211,230.34716796875
1212,23548.9296875
1213,218.40048217773438
1214,229.10313415527344
1215,204.26901245117188
1216,161.7415313720703
1217,247.7647247314453
1218,23541.169921875
1219,198.52040100097656
1220,23541.576171875
1221,227.68267822265625
1222,214.9765167236328
1223,23499.095703125
1224,229.6962127685547
1225,200.04132080078125
1226,46881.3671875
1227,200.92120361328125
1228,46874.921875
1229,23546.8046875
1230,235.590087890625
1231,46911.078125
1232,46893.34375
1233,23558.546875
1234,23506.740234375
1235,23549.1640625
1236,203.77113342285156
1237,190.51992797851562
1238,23525.775390625
1239,23553.3515625
1240,214.77316284179688
1241,193.23922729492188
1242,216.6617431640625
1243,206.139404296875
1244,23561.248046875
1245,206.00973510742188
1246,70198.1015625
1247,224.12608337402344
1248,216.10792541503906
1249,222.44635009765625
1250,200.12669372558594
1251,23545.986328125
1252,254.04391479492188
1253,174.56936645507812
1254,23513.763671875
1255,209.99703979492188
1256,198.6035919189453
1257,182.514892578125
1258,207.97732543945312
1259,188.92588806152344
1260,189.1970977783203
1261,187.96484375
1262,23518.0625
1263,190.2209014892578
1264,213.05552673339844
1265,23508.1640625
1266,46846.80859375
1267,23548.0390625
1268,211.51974487304688
1269,70209.3203125
1270,23505.623046875
1271,23525.630859375
1272,217.40020751953125
1273,206.84353637695312
1274,214.84542846679688
1275,23557.029296875
1276,184.63119506835938
1277,23609.681640625
1278,208.90980529785156
1279,181.66500854492188
1280,46874.22265625
1281,23579.99609375
1282,193.45925903320312
1283,204.87533569335938
1284,229.97686767578125
1285,177.16421508789062
1286,226.84088134765625
1287,46874.6328125
1288,23546.3515625
1289,23574.373046875
1290,46870.37890625
1291,70219.9609375
1292,210.46058654785156
1293,23538.01953125
1294,93557.3203125
1295,70252.5703125
1296,23499.744140625
1297,208.4642333984375
1298,23528.3671875
1299,207.41029357910156
1300,23580.677734375
1301,188.14019775390625
1302,203.55487060546875
1303,243.05381774902344
1304,23566.603515625
1305,23525.7109375
1306,209.8238525390625
1307,23542.419921875
1308,202.54684448242188
1309,196.25537109375
1310,196.47512817382812
1311,219.63424682617188
1312,23531.091796875
1313,216.6661376953125
1314,210.90771484375
1315,187.48353576660156
1316,249.1900177001953
1317,215.9261932373047
1318,184.15939331054688
1319,46861.6171875
1320,202.661376953125
1321,23557.232421875
1322,212.2948455810547
1323,23536.1953125
1324,205.32192993164062
1325,23554.671875
1326,23546.501953125
1327,23551.693359375
1328,23533.033203125
1329,197.98709106445312
1330,179.0215606689453
1331,217.1012420654297
1332,206.50747680664062
1333,46816.703125
1334,23553.44140625
1335,210.33767700195312
1336,216.50062561035156
1337,192.21914672851562
1338,210.87322998046875
1339,223.4037628173828
1340,200.6903076171875
1341,215.88922119140625
1342,217.06072998046875
1343,46847.6171875
1344,202.17042541503906
1345,194.0819549560547
1346,187.07310485839844
1347,204.93838500976562
1348,46915.6328125
1349,23576.033203125
1350,199.04547119140625
1351,231.13739013671875
1352,23549.2734375
1353,226.69992065429688
1354,212.67428588867188
1355,211.87063598632812
1356,205.50827026367188
1357,213.4479522705078
1358,218.26571655273438
1359,211.55984497070312
1360,229.43592834472656
1361,23557.77734375
1362,46908.19140625
1363,23551.59375
1364,23579.0390625
1365,23571.216796875
1366,177.2427215576172
1367,23571.951171875
1368,23525.193359375
1369,46877.01953125
1370,46849.640625
1371,23588.640625
1372,200.54437255859375
1373,192.16441345214844
1374,23581.04296875
1375,229.82920837402344
1376,214.36192321777344
1377,70230.4375
1378,185.1814422607422
1379,23550.228515625
1380,216.44894409179688
1381,206.09426879882812
1382,239.10205078125
1383,23535.412109375
1384,46869.78515625
1385,198.50559997558594
1386,23560.4296875
1387,192.11468505859375
1388,215.11749267578125
1389,226.88050842285156
1390,255.06260681152344
1391,195.66116333007812
1392,232.78330993652344
1393,23547.4375
1394,199.915771484375
1395,231.04986572265625
1396,23544.931640625
1397,218.09613037109375
1398,46883.56640625
1399,46837.359375
1400,241.54641723632812
1401,201.25540161132812
1402,178.34783935546875
1403,23562.146484375
1404,23529.251953125
1405,215.5167236328125
1406,243.4265899658203
1407,186.49371337890625
1408,70199.21875
1409,226.15777587890625
1410,184.12005615234375
1411,23533.009765625
1412,196.4371337890625
1413,46884.41796875
1414,23518.6953125
1415,195.93328857421875
1416,197.5684356689453
1417,185.34512329101562
1418,166.49546813964844
1419,23512.708984375
1420,23539.453125
1421,46816.8125
1422,179.51513671875
1423,197.92251586914062
1424,221.49696350097656
